learning_rate,batch_size,num_train_epochs,wer,cer,combined_score
0.029926374016062712,16,1,60.611702127659576,49.325750242013555,109.93745236967314
0.0015570337309550267,64,1,1.0,1.0,2.0
0.018963276816394495,16,1,57.61347517730496,47.69022265246854,105.30369782977351
0.0018106974717338375,16,2,1.0,0.9917715392061955,1.9917715392061957
0.005984756429193306,32,2,60.61524822695036,49.359148112294285,109.97439633924463
0.002227650969457011,16,1,1.0,1.085188770571152,2.0851887705711523
0.0735473492182142,64,3,60.61702127659574,49.36689254598257,109.98391382257832
0.023157711092160752,16,3,1.349290780141844,16.669893514036787,18.01918429417863
0.038144605891850036,32,3,1.0,16.544530493707647,17.544530493707647
0.00011907365750963742,32,1,0.7960992907801419,1.079864472410455,1.8759637631905968
0.00011582258387813721,32,2,1.2801418439716312,0.9104549854791868,2.190596829450818
0.0007210625319474067,16,1,1.0,0.9767666989351403,1.9767666989351405
0.04089656293515705,64,3,1.0,82.69312681510165,83.69312681510165
0.0006063779043330436,16,3,0.9875886524822695,0.8799612778315585,1.867549930313828
0.07753963831775802,64,1,1.0,49.62826718296225,50.62826718296225
0.040301191410211414,16,2,60.61702127659574,32.820425943852854,93.4374472204486
0.00012856779414292972,32,2,0.6294326241134752,0.40658276863504356,1.0360153927485187
0.0005593247591393064,32,3,1.0088652482269505,0.8489835430784124,1.8578487913053627
0.00010899520881483982,32,2,0.675531914893617,0.5125847047434656,1.1881166196370825
0.0013557315326739848,16,3,0.9964539007092199,0.973378509196515,1.969832409905735
